Y,X1,X2,X3,X4,X5,X6
0,0,-2.493404836,0,0,-0.28923405,2
0,1,-3.804396093,1,0,-0.617244286,1
0,0,-1.260912095,0,0,0.226497054,0
0,0,-4.016085579,1,0,-0.756651752,1
0,0,-3.39834198,1,0,0.155094071,0
0,0,-5.266650286,0,0,0.589400108,0
0,1,-2.835725173,0,0,-0.223189577,0
0,1,-2.048047373,1,0,0.898308197,1
0,1,-2.945474615,0,0,-0.013718999,2
0,1,-4.287368733,1,0,-0.088759116,1
0,1,-4.394350435,0,1,-0.230935735,0
0,0,-3.584425445,0,0,0.592338874,2
0,0,-5.011072195,0,0,0.175117792,2
0,1,-2.87248057,1,0,0.012593374,0
0,0,-4.634872511,0,0,0.88628948,1
0,0,-3.370428672,0,0,-0.532652057,0
0,0,-0.843229459,0,1,0.232565518,0
0,0,-3.805079829,1,0,0.406138128,1
0,0,-2.748765623,0,0,-0.506798283,0
0,1,-3.286580059,0,1,0.255837749,2
0,1,-2.398133568,0,0,0.586736916,1
0,1,-3.7061734,0,0,0.244150462,0
0,0,-4.605240226,1,0,-0.087174066,1
0,0,-2.497831548,1,0,-0.088852523,4
0,1,-0.829140235,0,0,0.557811023,0
0,0,-3.264469065,1,0,0.002912804,1
0,1,-3.504368251,0,0,-0.560362204,1
0,0,-4.123064504,0,0,0.013255816,1
0,0,-3.459762807,0,0,0.119101365,0
0,1,-2.476274208,1,0,-0.29331198,1
0,1,-0.794876563,0,0,0.121124223,1
0,0,-2.619841053,0,0,1.403249595,0
0,0,-2.376728123,0,0,0.196231505,1
0,1,-2.586373819,0,0,-0.154197467,0
0,1,-4.255034151,0,0,-0.435486507,1
0,1,-3.393513661,0,0,1.126759516,1
0,1,-4.261850452,0,0,0.466822573,0
0,0,-2.127165221,3,0,-0.363451308,0
0,0,-3.418900516,1,0,-0.853208376,0
0,0,-3.417616322,0,0,-0.636946153,0
0,0,-3.593929565,0,0,-0.350568385,1
0,1,-3.179007761,1,0,0.754703156,2
0,1,-1.84886923,0,0,-0.604896067,1
0,1,-2.449624199,0,0,0.0253423,0
0,1,-4.270324294,1,0,0.526414714,0
0,1,-4.143662487,1,0,0.324792625,2
0,0,-1.732195842,0,0,-0.271317287,0
0,0,-1.799370642,1,0,-0.756463365,1
0,1,-3.571811406,0,0,-0.711421579,0
0,1,-3.96677859,1,0,0.106925331,0
0,1,-4.274118018,2,1,0.58308278,4
0,0,-3.37208733,2,0,-1.043430868,1
0,0,0.149895822,0,0,0.117402744,0
0,1,-2.684649443,1,0,0.184401124,1
0,1,-4.560037327,1,0,-0.340076956,0
0,1,-3.713481583,2,0,0.559471051,0
0,1,-2.674701096,0,0,0.397894035,1
0,1,-2.278149858,0,0,0.365487816,2
0,0,-4.201707683,0,0,-0.037860712,0
0,0,-2.870467884,0,0,-0.600768029,0
0,1,-3.66680685,0,0,-0.15977087,2
0,0,-2.444812649,1,0,0.71041384,2
0,1,-2.984219341,0,0,-0.107918013,2
0,1,-3.872738105,0,0,-0.288909265,0
0,1,-1.390977185,0,0,1.188603767,1
0,0,-0.748339002,1,0,0.177041302,1
0,0,-3.322074504,0,0,0.051910493,0
0,0,-1.911642412,1,1,-0.12317792,1
0,1,-1.824163816,1,0,-0.737402572,0
0,0,-2.072459783,0,0,-0.549489575,1
0,0,-1.132896567,0,0,0.036151285,2
0,0,-3.500131995,0,0,-0.197086846,1
0,1,-3.966937155,0,0,0.449125297,2
0,0,-2.915787879,0,0,-0.845319069,1
0,0,-4.206456404,0,0,0.977871357,1
0,1,-3.072868997,0,0,-0.249568353,2
0,1,-4.687239633,1,1,-1.198581601,0
0,1,-2.769770598,0,0,-0.705697519,0
0,0,-3.887698157,1,1,0.185887047,0
0,1,-2.35091672,0,0,-0.747092441,0
0,0,-1.923490278,2,0,0.17403148,0
0,1,-3.816075661,0,1,-0.242949817,0
0,0,-1.924658613,0,1,-0.150593274,1
0,0,-2.393049221,0,0,0.824714159,3
0,1,-2.63643622,0,0,0.493635396,2
0,1,-0.939589742,1,0,0.313519668,0
0,1,-4.274191918,1,0,-0.251980576,2
0,0,-0.885714835,0,0,-0.142106961,1
0,1,-3.23121478,1,0,0.49726151,1
0,0,-2.728691865,0,0,-0.287642534,0
0,1,-3.006130435,0,0,0.68790347,0
0,1,-4.057069765,1,0,-0.36665074,2
0,0,-2.829783475,0,1,0.53936533,1
0,1,-4.151302441,0,0,-0.309692406,2
0,1,-3.994488975,0,0,0.28147311,1
0,1,-3.946514908,1,0,-0.775476484,2
0,1,-3.098545573,1,0,0.436098888,3
0,0,-1.85269682,1,0,0.770434243,3
0,1,-3.079875929,2,0,-0.337699544,1
0,0,-1.891385665,0,0,0.160326633,2
0,0,-2.128275209,1,0,0.318011555,1
0,1,-3.774349004,0,0,-0.615132689,1
0,1,-2.275931989,1,0,0.026323301,0
0,0,-4.018543957,0,0,-0.126129656,2
0,0,-3.232318867,1,1,-0.698766427,2
0,1,-2.175929335,1,0,-0.07731374,0
0,0,-2.213678038,0,0,0.546461345,0
0,1,-3.847708782,0,0,0.449465618,0
0,0,-1.458507509,0,0,-0.907368004,1
0,1,-3.712426666,1,0,-0.959251396,0
0,0,-3.22003457,0,0,0.075541113,1
0,0,-4.209451588,0,0,-0.568961992,3
0,1,-4.465383705,0,0,-0.432969164,0
0,1,-3.100257251,1,0,0.438703956,0
0,0,-3.387205671,0,0,-0.02169218,2
0,1,-3.97068213,0,0,0.636424435,2
0,1,-3.556980617,0,0,0.645266569,1
0,0,-4.768317805,0,0,0.259484568,1
0,0,-3.002145443,0,0,0.083437888,1
0,1,-4.211338294,1,1,0.91837968,1
0,1,-2.395913001,0,0,0.634453952,1
0,1,-3.974931626,0,0,0.50198318,2
0,0,-3.272051342,1,0,1.096527611,1
0,1,-3.721723779,1,0,0.510272555,1
0,1,-1.252370953,0,0,-0.167124477,2
0,0,-2.348978109,0,0,-0.443366294,1
0,1,-1.427042008,0,0,-0.415829933,1
0,1,-4.715146946,1,0,0.698520775,2
0,0,-2.520621205,1,0,0.507389282,1
0,0,-2.502712702,1,0,-0.865186876,0
0,0,-3.465284811,0,0,-0.175133474,2
0,1,-2.742133301,1,0,-0.767839106,1
0,0,-3.310309121,2,0,0.400739082,1
0,1,-3.898755227,1,0,-0.057270447,1
0,1,-2.954574943,0,0,0.048279681,0
0,1,-3.732958952,0,0,-1.076318809,2
0,1,-2.381333549,1,0,-0.461079623,2
0,1,-3.32072347,1,1,0.058361902,2
0,1,-2.865897106,0,0,-0.77442903,1
0,1,-2.88573645,0,0,-0.033438654,1
0,0,-2.719142816,1,0,-0.181468881,0
0,1,-3.835606651,1,0,-0.005277949,2
0,1,-4.081510767,0,0,0.970782805,1
0,1,-3.597196947,0,0,-0.918413498,1
0,0,-4.332113216,0,0,-0.776969376,0
0,1,-3.672329006,0,0,-0.129344846,1
0,0,-3.217562732,0,0,0.295233456,2
0,1,-2.805255902,0,0,-0.129254536,1
0,0,-3.630797684,0,0,0.326774704,0
0,1,-2.460910354,0,0,0.041866603,0
0,1,-2.853668868,0,0,0.384777906,1
0,1,-1.383150168,1,0,-0.084273068,1
0,0,-3.356178433,0,0,-0.654496348,1
0,1,-3.562796068,0,0,1.123885974,1
0,1,-4.050295234,1,0,-0.257469515,1
0,0,-1.107961769,0,0,-0.346295948,0
0,1,-2.813677454,0,0,1.072212589,2
0,0,-3.593491864,1,0,-1.141731703,1
0,0,-3.119694253,0,1,0.005801425,1
0,1,-2.007691198,0,0,0.546374446,1
0,0,-3.621523617,0,0,-0.620951722,0
0,0,-3.280158442,0,0,-0.122766357,0
0,0,-1.871453336,0,0,0.472313569,1
0,0,-2.306535758,1,0,0.690447071,0
0,0,-2.30027438,0,0,-0.598374986,1
0,0,-5.630423412,1,0,0.440383796,2
0,0,-3.239924844,0,0,0.998399876,1
0,1,-3.162699238,1,0,0.098246938,0
0,0,-2.934478969,1,0,-0.860706061,2
0,1,-3.353955714,1,0,-0.443162331,1
0,1,-4.594914466,1,0,0.100377901,0
0,1,-3.850116351,0,0,0.745988368,1
0,1,-4.850967198,0,0,0.085960975,1
0,1,-2.360180029,1,0,0.024480585,3
0,0,-3.079841117,0,0,0.820106075,0
0,0,-1.7913901,1,0,0.322173081,3
0,1,-3.112477893,2,0,0.568834486,3
0,1,-2.11039511,1,0,-0.43281906,1
0,0,-2.819140648,0,0,0.692343247,0
0,0,-1.069371514,2,0,-0.36224374,0
0,0,-3.176594548,0,0,-0.044876025,0
0,1,-4.104504202,0,0,0.824606176,1
0,0,-2.716127796,1,0,-0.170745989,2
0,0,-3.187950716,0,0,-0.431108575,1
0,1,-3.202243354,0,0,-0.508580386,0
0,0,-3.895433097,2,0,-0.139877188,1
0,1,-1.45269331,0,0,0.838555634,1
0,1,-1.636144111,1,0,-0.801007716,2
0,0,-4.305883115,1,0,0.619833893,3
0,0,-4.044617589,1,0,-0.506841007,2
0,1,-1.361068965,0,0,0.640151951,1
0,0,-1.247642404,0,0,-0.666341811,1
0,0,-2.569018472,0,0,-0.157479685,0
0,0,-2.557264282,0,0,-0.009957167,2
0,0,-4.680541182,0,0,0.371927904,1
0,0,-3.348744411,0,0,-0.188549852,0
0,1,-2.333829835,0,0,0.264641458,0
0,1,-4.398977054,0,0,0.421966905,1
0,1,-4.546450809,1,0,0.810355823,2
0,0,-1.685823198,1,0,0.541767721,1
0,1,-3.026865863,0,1,-0.393459325,1
0,1,-2.015601041,1,0,-0.268378728,1
0,1,-1.53561987,0,0,-0.043119467,0
0,0,-3.021743755,0,0,-0.310692248,3
0,1,-2.736335804,1,0,0.711985609,1
0,1,-5.24724836,0,0,-0.787552398,1
0,0,-3.472407415,1,0,-0.577511275,2
0,1,-2.19441138,0,0,0.328530801,1
0,0,-2.970616663,0,0,0.781179406,0
0,1,-2.812682106,1,0,-0.194570615,0
0,0,-5.174316124,0,0,-0.124065489,1
0,0,-4.039765675,1,0,-0.185997005,0
0,0,-1.498267748,2,1,-0.25938396,2
0,1,-1.962103887,1,0,1.146602165,1
0,0,-2.628522316,0,1,-0.495028436,2
0,0,-2.747241367,0,0,0.439112929,2
0,0,-3.344842644,0,0,0.69371487,2
0,1,-3.793197398,0,1,0.812122653,1
0,1,-3.58197473,0,0,0.237721887,2
0,0,-3.088485621,0,0,-0.592285721,0
0,0,-2.03427006,0,1,0.144689812,0
0,0,-4.899888348,0,0,1.417522849,1
0,0,-3.068756298,0,0,0.176413782,1
0,1,-3.117034533,0,0,-0.097311269,0
0,0,-2.01305643,1,0,0.223585754,0
0,0,-1.749618107,0,1,0.072950394,1
0,1,-2.394310848,1,0,-0.398650575,4
0,1,-1.888993676,0,0,-0.298942358,0
0,0,-2.916731374,0,0,-0.112204848,3
0,0,-1.485908066,0,0,-0.726302264,2
0,1,-3.607539787,0,0,0.608488332,4
0,0,-2.482517544,0,0,-0.476895887,1
0,0,-3.37103734,0,0,0.481166947,0
0,1,-2.526270515,1,1,0.148327953,1
0,0,-1.50114396,0,0,-0.125099932,3
0,1,-3.348211205,0,0,0.308145734,1
0,0,-3.988712221,0,0,0.01297175,0
0,1,-1.474047553,0,0,-0.236265235,1
0,0,-2.565027612,0,0,0.192097724,0
0,0,-2.668902539,0,0,0.062702034,2
0,0,-2.622624139,1,0,-0.115883508,1
0,0,-2.297626863,2,0,1.255413171,1
0,0,-3.396814312,0,0,0.240691802,2
0,1,-4.010038939,0,0,0.182224175,0
0,0,-3.062202307,1,0,0.024555666,2
0,0,-2.713699766,0,1,0.65702401,1
0,1,-2.942955485,1,0,0.5751354,3
0,1,-2.643602271,0,0,-0.207643466,1
0,1,-3.352795269,0,0,0.577753677,0
0,0,-3.201840754,0,0,-0.240739484,1
0,0,-4.268303604,0,0,-0.487707185,1
0,0,-4.425006664,0,0,-1.099968037,0
0,0,-3.199135301,1,0,-0.417114618,0
0,0,-4.542537793,1,1,-0.442810054,1
0,0,-4.009337087,2,0,-0.930068044,0
0,0,-2.719274762,1,0,-0.504985993,1
0,0,-3.441372933,2,0,0.178055763,1
0,0,-3.21314103,1,0,-0.327886598,0
0,1,-3.417322431,0,0,-0.056778005,1
0,0,-3.400945267,0,0,0.276171237,2
0,0,-4.33383064,0,0,0.105606559,3
0,0,-2.916564905,0,1,0.102245453,1
0,1,-2.878419446,0,1,-0.697958647,1
0,0,-1.923801536,0,0,0.901493231,1
0,0,-1.350542136,1,1,-0.092668022,0
0,0,-3.981293207,0,0,-0.097785357,1
0,0,-3.530284029,0,1,0.89077213,3
0,1,-3.567358405,1,0,0.062570258,0
0,0,-3.906582998,3,0,-0.517602768,1
0,1,-3.372921574,2,0,-0.675650738,4
0,0,-4.001563446,1,0,-0.127509167,1
0,0,-3.325377156,0,0,-0.185956883,2
0,0,-3.512028834,1,0,0.217299037,0
0,1,-3.154420373,3,0,-0.312630735,2
0,1,-2.262605998,0,0,-0.50237999,0
0,1,-2.310581463,1,0,0.190687536,1
0,0,-1.815034712,2,0,-0.205595376,1
0,1,-2.508996538,1,0,0.117721577,1
0,0,-3.830388788,0,0,0.271255656,1
0,1,-3.498270091,1,0,1.040016162,1
0,0,-4.867634507,1,0,0.838715004,2
0,1,-4.120469697,1,0,-0.103564199,0
0,1,-1.539326761,0,0,0.027404496,3
0,0,-2.585620778,0,0,-0.071100117,0
0,1,-2.377776756,2,0,0.165767825,2
0,1,-1.665858833,0,0,0.49353161,0
0,1,-3.83391674,1,0,-0.24155241,1
0,1,-4.360414285,1,0,0.302050802,1
0,1,-1.417349826,0,0,0.24918947,1
0,1,-2.410296754,1,0,0.139292447,2
0,0,-2.790181108,0,0,0.67266066,3
0,1,-3.282867381,0,0,1.072375507,1
0,1,-1.038136816,1,0,0.075663433,2
0,1,-3.058045766,0,0,-0.871600546,1
0,1,-2.348850958,0,0,-0.419074056,1
0,0,-2.933707611,1,0,-0.009960354,1
0,1,-3.276299972,0,0,-0.38622871,0
0,0,-1.437572104,0,0,0.580170561,1
0,1,-2.038690995,0,0,0.328186413,2
0,0,-2.239147108,0,0,-0.632491089,0
0,1,-1.897217645,0,0,0.177818282,0
0,0,-2.672445982,0,0,0.306288117,1
0,0,-1.511983552,1,0,-0.026114086,2
0,0,-3.035676548,0,0,1.070717948,0
0,1,-3.206009171,0,0,0.020569488,1
0,0,-4.678678129,0,0,0.622433646,2
0,1,-3.976221646,0,0,0.215601653,4
0,1,-3.055689293,0,0,-0.057612294,1
0,1,-2.200214224,0,0,-0.092906277,1
0,1,-3.070975494,1,0,0.717522924,1
0,1,-0.468700365,0,0,-0.409296607,1
0,0,-2.275255151,0,0,-0.54349727,2
0,1,-3.056417423,1,0,0.818497468,3
0,0,-3.886476014,0,0,0.564746861,0
0,1,-4.144225324,1,0,0.574620357,5
0,1,-3.405827743,1,0,0.18426404,2
0,1,-3.026275869,0,0,0.77524469,4
0,0,-2.287649838,1,0,1.270182012,0
0,0,-1.548223887,0,0,0.553929156,0
0,0,-4.363204229,0,0,1.00189737,1
0,1,-3.21232458,0,0,0.27525876,0
0,1,-1.632861631,0,0,-0.130216711,2
0,0,-2.817867057,2,0,0.447880498,1
0,1,-3.942963685,0,0,-0.547920486,0
0,0,-1.557069873,1,0,-0.921035426,0
0,0,-3.184624579,0,0,0.268255957,0
0,1,-2.19510122,0,0,0.045442583,0
0,1,-2.886825888,1,0,-0.365192753,2
0,1,-3.206307477,0,1,-0.36883877,1
0,0,-1.888795923,0,0,0.726241603,0
0,0,-5.468919142,0,0,0.141161458,1
0,0,-3.984460542,1,1,-0.008572241,1
0,1,-4.605880111,1,1,-0.154470991,1
0,0,-3.658335921,0,0,-0.790166793,0
0,0,-2.194834473,1,0,0.80034031,1
0,0,-2.098412609,0,0,-0.296383299,0
0,0,-4.244980222,0,0,-0.386481438,1
0,1,-1.149460633,0,0,0.70639165,0
0,0,-2.649030594,1,0,0.798911847,0
0,0,-2.914774208,1,0,-0.375222241,1
0,0,-4.032818311,0,1,-0.401788103,2
0,0,-3.267028704,0,0,0.556990915,1
0,0,-1.651986339,0,0,0.419668272,2
0,1,-3.935132668,1,0,-0.362588385,2
0,0,-2.605827768,1,0,-0.591479033,3
0,1,-2.357960475,0,0,-0.6853716,3
0,0,-1.859010886,0,0,1.131872797,1
0,0,-2.678757288,1,0,0.725575382,2
0,1,-3.696369686,1,0,0.069445414,1
0,1,-4.025337884,0,1,-0.748637308,0
0,0,-3.666425742,1,0,0.259862051,1
0,0,-4.058934882,0,1,0.237266448,0
0,1,-2.198728419,1,0,0.063500575,2
0,1,-2.623682089,0,1,0.065768533,1
0,1,-1.962599523,1,0,0.700023549,3
0,0,-3.532327738,0,0,-0.667337507,1
0,0,-3.195545654,1,1,-0.383379732,2
0,1,-2.413575331,1,1,-1.172314581,1
0,0,-2.831025882,0,0,-0.545295459,1
0,1,-3.237214439,0,0,-0.495213495,1
0,0,-3.506501598,0,0,-0.73073555,0
0,1,-2.583633569,0,0,-0.867849183,1
0,0,-1.353036413,0,0,0.306039122,2
0,0,-2.738120072,0,0,-0.098886309,0
0,1,-5.773721405,0,0,-0.27497989,0
0,1,-4.082270979,0,0,-0.234569003,0
0,0,-3.109227523,2,1,0.090692105,1
0,0,-2.177027482,0,0,-0.269616643,0
0,0,-1.950610881,0,0,-0.124762352,0
0,1,-2.85511548,0,0,0.087050951,2
0,1,-2.074234134,0,0,-1.471940842,1
0,0,-2.596562626,0,0,-0.606230864,2
0,1,-3.369972532,0,0,0.578622636,0
0,0,-3.810133487,1,0,-0.066623971,2
0,1,-4.515333123,0,1,-0.293299191,1
0,1,-2.009780894,0,0,-0.569788608,0
0,0,-1.91296639,0,0,-0.086871308,2
0,1,-4.290189971,0,0,-0.518497669,0
0,1,-2.660068768,0,0,0.121075301,2
0,0,-4.055412784,0,0,-0.163636122,0
0,1,-5.289592029,0,0,-0.183276098,2
0,1,-2.215062221,0,0,0.224742239,2
0,0,-2.317792972,0,1,-0.214431253,1
0,0,-4.282286477,0,0,0.806800471,0
0,1,-5.190667484,0,0,-0.651635741,1
0,0,-3.646641367,0,0,0.337126929,0
0,0,-4.30468517,0,0,-1.031079411,0
0,1,-3.414561547,0,0,-1.153844699,0
0,1,-4.912687398,0,0,0.188492877,0
0,1,-0.393696213,0,1,-0.450058378,1
0,1,-3.081170413,1,0,-0.111256546,0
0,1,-3.878825134,0,0,0.784233748,1
0,1,-3.412002484,0,0,-0.744035313,0
0,0,-2.54457122,1,0,0.587691085,0
0,1,-2.199886103,1,0,0.081281932,1
0,1,-2.335268558,1,0,0.327991254,3
0,1,-1.924870847,1,0,-0.613633284,1
0,1,-2.715768382,0,0,-0.223689393,3
0,0,-1.499745757,1,0,-0.086845695,1
0,1,-2.759299757,2,0,0.233162823,0
0,0,-2.053835792,0,0,0.513872828,0
0,0,-3.606878872,1,0,0.220064888,1
0,1,-2.59493821,0,0,0.675314382,1
0,0,-1.203953158,0,0,0.075391544,1
0,0,-1.677893886,0,0,-0.423439957,0
0,1,-2.913433151,0,0,1.017096169,1
0,1,-5.13182669,1,0,-0.103658843,2
0,0,-3.648926292,1,0,0.123248434,1
0,1,-2.930980781,0,0,-1.099415855,1
0,0,-2.48386325,0,0,-0.306366801,1
0,0,-2.514744584,1,0,0.044314958,0
0,1,-3.630558415,2,0,-0.031995293,1
0,1,-2.116353456,1,0,0.16325611,1
0,0,-2.203569265,0,1,-0.451879,1
0,0,-2.959286405,1,0,-0.395444636,4
0,0,-4.926439541,0,0,0.695978668,0
0,1,-2.06166258,0,0,-0.108513224,1
0,1,-1.320236746,0,0,-0.086695987,0
0,0,-2.862706359,0,0,0.524756872,3
0,0,-3.086888077,1,0,0.392744934,2
0,1,-1.267364715,0,1,-0.082044066,2
0,0,-3.860463845,1,0,0.573196241,1
0,0,-3.495661808,1,0,1.113558393,2
0,1,-2.77487966,1,1,-0.100852526,0
0,1,-3.691065587,1,1,-0.2046046,0
0,1,-3.57923593,0,0,-0.43130107,0
0,1,-4.305939124,0,0,-0.156538351,2
0,1,-4.302901997,1,0,0.96438297,0
0,0,-3.17681315,0,0,-0.615097397,1
0,1,-3.49575694,0,0,-0.288715646,0
0,0,-1.268298336,0,0,0.143269895,0
0,0,-2.206468732,1,0,0.195008717,3
0,1,-3.92150523,1,0,-0.005766368,1
0,1,-1.897609297,0,0,0.251433577,1
0,0,-2.353665658,0,1,0.425648123,0
0,1,-1.096471432,0,0,-0.679581926,0
0,1,-3.564639142,0,0,0.112410446,0
0,1,-2.884892305,0,0,-0.635653943,2
0,0,-1.772415387,1,0,1.348495034,2
0,0,-4.807295652,0,0,-0.597226275,2
0,1,-3.034055859,2,0,-0.455366298,2
0,1,-3.303973086,1,0,-0.906389511,2
0,1,-2.595890665,0,1,-0.030932097,2
0,0,-3.640621987,1,0,0.932831205,0
0,0,-2.383185804,1,0,-0.215508931,1
0,1,-2.80217091,0,0,-0.198099574,2
0,1,-3.655119497,1,0,0.032437828,2
0,0,-2.274650781,0,0,0.475683474,0
0,0,-4.464930545,1,0,0.540042844,2
0,1,-4.00541303,0,0,0.190025837,1
0,1,-2.153377416,1,0,0.011744394,0
0,1,-2.561726508,1,0,0.255955473,1
0,0,-3.165313533,1,0,-0.783203657,1
0,0,-2.364227827,0,0,0.345185344,1
0,1,-3.188793536,1,0,0.50033311,0
0,0,-3.809967121,0,0,0.084026905,0
0,0,-2.753781909,0,0,0.510326245,2
0,0,-2.710489082,1,1,0.054919767,0
0,1,-3.45578531,0,0,0.082941473,1
0,1,-2.097529202,0,0,-0.130670547,0
0,1,-3.217602165,0,0,-0.1926761,2
0,1,-2.203758771,0,0,-0.125618018,1
0,0,-3.667615811,0,1,-0.340583294,1
0,1,-2.424876044,1,1,0.238210685,1
0,1,-1.787332859,0,1,0.551362645,1
0,0,-2.879936042,0,0,0.061439199,0
0,0,-2.688189842,0,0,0.661870991,0
0,1,-4.425887187,0,0,-0.052137167,2
0,1,-3.550654228,0,0,-0.144669851,0
0,1,-3.154820106,0,0,0.669861261,2
0,1,-1.403823045,0,0,0.531897162,2
0,1,-3.137036185,0,0,0.01741673,0
0,0,-1.136942387,0,1,-0.224891593,0
0,1,-4.438942433,1,0,0.918183946,2
0,1,-2.075452465,0,0,-0.253988637,1
0,0,-1.686003608,0,0,0.613090913,2
0,1,-3.704277573,0,0,-0.273948809,1
0,0,-2.440303075,0,0,-0.285303595,0
0,0,-4.221533422,0,0,0.24565187,2
0,1,-1.802293631,0,0,0.048573575,3
0,0,-4.529336402,0,0,-0.218817306,2
0,1,-3.499121746,1,0,-0.802132791,3
0,1,-3.333698786,0,0,0.008749704,1
0,0,-3.661205562,0,0,0.023860872,0
0,1,-4.209229991,0,0,-0.170410718,2
0,0,-3.787747279,0,1,-0.067295476,3
0,0,-2.725269125,0,0,-0.48341317,2
0,0,-2.211213422,0,0,0.09622252,0
0,1,-3.631881867,2,0,0.202368752,0
0,0,-2.812109177,1,0,0.642879817,3
0,0,-3.640654974,0,0,-0.735700117,1
0,0,-0.483987836,1,0,0.050646599,0
0,0,-2.819200652,1,0,0.703051407,2
0,0,-4.32049816,0,0,1.184561493,0
0,0,-2.076769305,1,0,0.730811238,1
0,0,-2.436819222,1,1,-0.448761565,0
0,0,-3.574399356,0,0,0.397042758,0
0,0,-3.618396812,0,0,-0.603057342,0
0,0,-4.839955546,0,0,-0.307791927,2
0,1,-3.54510428,1,0,-0.557772973,0
0,1,-2.570365011,1,0,0.095223758,2
0,1,-1.898965668,1,0,-0.38967876,0
0,1,-1.973061552,0,0,0.141414294,2
0,0,-3.711351201,1,0,0.037107212,1
0,0,-3.545410293,0,1,-0.143266855,2
0,0,-4.274452497,0,0,-0.100083969,0
0,0,-2.843415119,0,0,0.209493523,1
0,0,-4.86016172,1,0,0.696768338,1
0,0,-3.268941482,0,0,0.217957708,0
0,0,-4.072810198,1,0,0.171628044,1
0,0,-4.78407658,0,0,0.038263771,2
0,0,-1.520191979,0,0,-0.495283268,4
0,0,-3.880757859,0,0,-1.054632512,0
0,0,-4.242597423,0,0,-0.124425208,1
0,1,-4.343940633,0,0,0.027837941,0
0,0,-3.273137991,0,0,-0.475258169,2
0,0,-4.574827614,0,0,0.370291331,1
0,0,-2.551377533,0,0,-0.532821367,1
0,1,0.247952623,0,0,-0.892895865,0
0,0,-3.353203888,1,0,-0.028363958,1
0,1,-1.536173119,1,1,-0.368857773,0
0,1,-4.43141455,0,0,-0.111636517,0
0,0,-3.087372818,0,0,0.725068815,1
0,1,-2.923101155,0,0,0.042387408,1
0,0,-3.446438642,1,0,0.124537499,1
0,1,-3.391144605,0,0,0.265266196,3
0,1,-2.0650785,1,0,-0.418520979,2
0,1,-3.482920786,2,1,0.187809963,0
0,0,-3.294755958,0,0,0.189933707,0
0,0,-3.248383863,2,1,0.07507528,3
0,0,-4.087950953,1,0,-0.610754197,0
0,1,-2.875505315,1,0,0.730465164,1
0,1,-4.198590901,0,1,-0.92480711,1
0,0,-3.025180365,1,0,-0.36136224,0
0,0,-2.687282422,0,0,-0.612651435,2
0,1,-2.172575129,0,0,-0.338966578,0
0,1,-1.525883674,1,0,0.338671337,2
0,0,-3.150307787,0,0,-0.407090499,2
0,0,-4.24236873,2,0,-0.187322036,0
0,0,-3.215767511,0,0,-0.284036249,2
0,1,-4.195254299,0,0,0.34827336,1
0,0,-3.040767648,0,0,-0.102392256,1
0,1,-5.037186315,0,0,0.23183953,1
0,0,-4.173154751,0,0,0.388216628,0
0,1,-3.959109155,0,0,0.043053465,1
0,0,-3.703007516,0,0,-0.094153785,1
0,1,-0.641054013,0,0,-0.849865653,0
0,1,-2.322927388,0,0,0.007641456,1
0,1,-4.159479317,0,1,1.079563319,1
0,1,-3.623183799,0,0,-0.193122842,2
0,1,-3.585022869,0,0,0.206568455,1
0,0,-4.330623458,0,0,-0.441772297,1
0,1,-3.478972643,0,0,-0.400760773,1
0,1,0.175931681,0,0,0.644392223,3
0,1,-3.453598606,1,1,1.095183509,0
0,0,-3.058550246,0,0,-0.457903501,1
0,1,-3.084687134,1,0,0.171071575,1
0,1,-2.328281724,0,0,-0.27293585,2
0,0,-4.615175166,0,0,-0.265576883,3
0,0,-2.50717617,0,0,0.569185746,1
0,1,-3.545119787,0,0,0.666783825,2
0,0,-3.209414009,0,0,0.037620401,1
0,0,-3.730414672,0,0,-0.632972344,0
0,0,-2.209174336,0,0,-1.062366349,1
0,0,-4.969181244,0,0,0.127744186,1
0,0,-1.98507639,1,0,0.126691526,3
0,1,-2.960668592,2,0,0.067034608,0
0,0,-2.144022621,0,0,-0.652079832,1
0,1,-1.712688461,0,0,-0.56597246,2
0,1,-3.07310797,0,0,-0.083989698,0
0,0,-1.836558361,0,0,-0.502454745,0
0,0,-1.954643988,0,0,0.44142976,0
0,0,-2.417807171,0,0,-0.294726538,1
0,0,-4.175159973,1,0,0.505593995,3
0,0,-1.895725999,0,0,-0.355311511,1
0,0,-1.852057421,1,0,-0.87720658,3
0,0,-1.661442286,0,0,0.506971219,0
0,1,-3.401758754,0,0,0.376491871,0
0,0,-2.347215718,1,0,-0.972195049,1
0,0,-3.712648126,0,0,-0.43384008,0
0,0,-2.619711765,0,0,0.331316408,1
0,1,-3.348207357,0,0,0.784554684,1
0,0,-3.372191859,0,0,0.323664943,0
0,1,-3.727344503,1,0,0.075527877,2
0,0,-2.097451286,3,0,0.052722914,3
0,1,-5.124790343,0,0,-0.703079178,1
0,1,-3.177824523,1,0,0.770719762,1
0,0,-1.167374847,1,0,-0.018532597,2
0,1,-4.818603279,0,0,0.131943849,2
0,1,-2.869138045,1,0,0.252138525,0
0,0,-3.119028627,0,0,1.347386513,0
0,1,-4.516606208,0,0,0.216124478,0
0,0,-3.967075006,0,0,-1.170756324,1
0,1,-3.714362711,0,0,-0.078827044,1
0,1,-4.666025875,1,0,-0.543717205,1
